step,t,solve_ms,mx,my,myaw_deg,v,min_dist,ref_x,ref_y,steer_rad,accel_cmd,throttle,brake,z,vz,obs_clear
154.000000,7.700000,15.144100,18.150130,0.580021,6.300108,2.405624,0.250499,18.272149,0.361249,-0.006674,0.269070,0.000000,0.000000,0.000000,0.000000,0.160363
155.000000,7.750000,13.294100,18.269684,0.593220,6.269444,2.419078,0.231984,18.272149,0.361249,0.020260,0.051411,0.000000,0.000000,0.000000,0.000000,0.143799
156.000000,7.800000,14.341200,18.389915,0.606428,6.363060,2.421648,0.213065,18.425263,0.396316,0.036091,-0.031675,0.000000,0.000000,0.000000,0.000000,0.130814
157.000000,7.850000,14.545900,18.510251,0.619848,6.530052,2.420064,0.198765,18.578002,0.432986,0.039117,0.022150,0.000000,0.000000,0.000000,0.000000,0.124359
158.000000,7.900000,14.418900,18.630470,0.633609,6.710941,2.421172,0.190618,18.730348,0.471253,0.040643,0.177902,0.000000,0.000000,0.000000,0.000000,0.127197
159.000000,7.950000,14.673100,18.750699,0.647756,6.898984,2.430067,0.177672,18.730348,0.471253,0.038733,-0.259966,0.000000,0.000000,0.000000,0.000000,0.139616
160.000000,8.000000,14.262500,18.871322,0.662351,7.078838,2.417069,0.151635,18.882286,0.511113,0.050851,-0.102901,0.000000,0.000000,0.000000,0.000000,0.162076
161.000000,8.050000,14.675600,18.991255,0.677244,7.313781,2.411924,0.131741,19.033797,0.552561,0.044685,0.108364,0.000000,0.000000,0.000000,0.000000,0.191883
162.000000,8.100000,14.500900,19.110870,0.692596,7.519755,2.417342,0.122004,19.184867,0.595595,0.072823,-0.150532,0.000000,0.000000,0.000000,0.000000,0.231456
163.000000,8.150000,14.527600,19.230697,0.708414,7.856559,2.409815,0.121773,19.184867,0.595595,0.056354,0.020409,0.000000,0.000000,0.000000,0.000000,0.275909
164.000000,8.200000,14.418200,19.350057,0.724884,8.116198,2.410836,0.085923,19.335477,0.640208,0.067026,-0.052060,0.000000,0.000000,0.000000,0.000000,0.330477
165.000000,8.250000,14.482600,19.469391,0.741902,8.425275,2.408233,0.057829,19.485612,0.686395,0.046929,-0.080028,0.000000,0.000000,0.000000,0.000000,0.391207
166.000000,8.300000,14.425600,19.588503,0.759545,8.641280,2.404231,0.053202,19.635255,0.734152,0.069372,-0.183059,0.000000,0.000000,0.000000,0.000000,0.460521
167.000000,8.350000,15.197800,19.707350,0.777607,8.960332,2.395078,0.077262,19.784390,0.783474,0.085371,-0.024275,0.000000,0.000000,0.000000,0.000000,0.533491
168.000000,8.400000,15.058000,19.825643,0.796258,9.351795,2.393865,0.043189,19.784390,0.783474,0.076328,-0.095441,0.000000,0.000000,0.000000,0.000000,0.610581
169.000000,8.450000,14.588200,19.943745,0.815708,9.701440,2.389092,0.021521,19.933000,0.834354,0.070857,-0.022345,0.000000,0.000000,0.000000,0.000000,0.693511
170.000000,8.500000,14.413900,20.061492,0.835838,10.025290,2.387975,0.054582,20.081069,0.886788,0.083140,0.033752,0.000000,0.000000,0.000000,0.000000,0.781077
171.000000,8.550000,14.548500,20.179067,0.856623,10.405343,2.389663,0.097634,20.228581,0.940770,0.081354,-0.038502,0.000000,0.000000,0.000000,0.000000,0.871943
172.000000,8.600000,14.320200,20.296585,0.878203,10.777457,2.387738,0.092408,20.228581,0.940770,0.067106,0.087875,0.000000,0.000000,0.000000,0.000000,0.966647
173.000000,8.650000,15.440800,20.413866,0.900528,11.083936,2.392131,0.103158,20.375519,0.996294,0.094231,-0.071037,0.000000,0.000000,0.000000,0.000000,1.064947
174.000000,8.700000,14.749000,20.531242,0.923522,11.515724,2.388580,0.130169,20.521868,1.053353,0.089704,-0.212066,0.000000,0.000000,0.000000,0.000000,1.165461
175.000000,8.750000,14.459200,20.648267,0.947364,11.926039,2.377976,0.164955,20.521868,1.053353,0.081291,-0.130710,0.000000,0.000000,0.000000,0.000000,1.268715
176.000000,8.800000,14.477800,20.764599,0.971934,12.296045,2.371441,0.170319,20.667612,1.111941,0.072776,-0.161991,0.000000,0.000000,0.000000,0.000000,1.374003
177.000000,8.850000,14.432400,20.880451,0.997186,12.626238,2.363341,0.187521,20.812734,1.172053,0.089775,-0.089401,0.000000,0.000000,0.000000,0.000000,1.481046
178.000000,8.900000,13.341500,20.995761,1.023016,13.032542,2.358871,0.214161,20.957218,1.233681,0.092552,-0.254631,0.000000,0.000000,0.000000,0.000000,1.589419
179.000000,8.950000,13.247400,21.110666,1.049613,13.450694,2.346140,0.239640,20.957218,1.233681,0.084678,-0.150293,0.000000,0.000000,0.000000,0.000000,1.699320
180.000000,9.000000,14.417600,21.224756,1.076899,13.831027,2.338625,0.252324,21.101050,1.296818,0.076162,-0.261219,0.000000,0.000000,0.000000,0.000000,1.810097
181.000000,9.050000,14.866900,21.338296,1.104853,14.171858,2.325564,0.273310,21.244212,1.361458,0.094492,-0.205895,0.000000,0.000000,0.000000,0.000000,1.921685
182.000000,9.100000,14.574700,21.451036,1.133321,14.592798,2.315269,0.301226,21.386689,1.427594,0.093946,-0.192410,0.000000,0.000000,0.000000,0.000000,2.034078
183.000000,9.150000,14.483300,21.563065,1.162488,15.009437,2.305649,0.318418,21.386689,1.427594,0.089248,-0.260970,0.000000,0.000000,0.000000,0.000000,2.147106
184.000000,9.200000,14.536100,21.674414,1.192343,15.403484,2.292600,0.336205,21.528466,1.495218,0.084467,-0.265567,0.000000,0.000000,0.000000,0.000000,2.260556
185.000000,9.250000,15.071100,21.784927,1.222791,15.774211,2.279322,0.360502,21.669528,1.564324,0.099318,-0.060108,0.000000,0.000000,0.000000,0.000000,2.374092
186.000000,9.300000,14.956500,21.894601,1.253772,16.207988,2.276317,0.383536,21.669528,1.564324,0.088720,-0.009018,0.000000,0.000000,0.000000,0.000000,2.488214
187.000000,9.350000,13.675700,22.003893,1.285541,16.594708,2.275866,0.399629,21.809857,1.634902,0.093217,-0.090338,0.000000,0.000000,0.000000,0.000000,2.602588
188.000000,9.400000,14.677100,22.112947,1.318040,17.001061,2.271349,0.421879,21.949441,1.706946,0.107483,-0.072696,0.000000,0.000000,0.000000,0.000000,2.717760
189.000000,9.450000,14.481800,22.221551,1.351246,17.469120,2.267714,0.447847,21.949441,1.706946,0.119011,-0.353688,0.000000,0.000000,0.000000,0.000000,2.833930
190.000000,9.500000,14.715600,22.329707,1.385284,17.987005,2.250030,0.463089,22.088261,1.780448,0.110537,-0.140343,0.000000,0.000000,0.000000,0.000000,2.951109
191.000000,9.550000,14.800100,22.436711,1.420024,18.463952,2.243013,0.483552,22.226305,1.855400,0.104103,0.065587,0.000000,0.000000,0.000000,0.000000,3.067638
192.000000,9.600000,14.231800,22.543088,1.455543,18.911531,2.246292,0.508965,22.363556,1.931793,0.107927,-0.063875,0.000000,0.000000,0.000000,0.000000,3.184029
193.000000,9.650000,14.173400,22.649340,1.491945,19.376356,2.243098,0.524536,22.363556,1.931793,0.113973,-0.137917,0.000000,0.000000,0.000000,0.000000,3.301265
194.000000,9.700000,13.582000,22.755142,1.529155,19.866741,2.236202,0.544006,22.500000,2.009619,0.107319,-0.199488,0.000000,0.000000,0.000000,0.000000,3.419126
195.000000,9.750000,14.704900,22.860298,1.567152,20.326850,2.226228,0.568039,22.635621,2.088870,0.111347,-0.096647,0.000000,0.000000,0.000000,0.000000,3.536675
196.000000,9.800000,14.555300,22.964678,1.605819,20.802242,2.221396,0.584479,22.635621,2.088870,0.096410,-0.008984,0.000000,0.000000,0.000000,0.000000,3.654311
197.000000,9.850000,14.458100,23.068507,1.645265,21.212536,2.220946,0.603096,22.770405,2.169536,0.102914,-0.007290,0.000000,0.000000,0.000000,0.000000,3.771103
198.000000,9.900000,14.824400,23.172030,1.685445,21.650614,2.220582,0.626261,22.904337,2.251610,0.114522,-0.082777,0.000000,0.000000,0.000000,0.000000,3.888545
199.000000,9.950000,14.824100,23.275226,1.726408,22.138435,2.216443,0.642958,22.904337,2.251610,0.106414,-0.184673,0.000000,0.000000,0.000000,0.000000,4.007004
200.000000,10.000000,14.438900,23.377878,1.768171,22.590604,2.207209,0.661295,23.037402,2.335081,0.106986,0.172910,0.000000,0.000000,0.000000,0.000000,4.124966
201.000000,10.050000,14.405800,23.479771,1.810566,23.043330,2.215855,0.683779,23.169586,2.419941,0.114453,-0.218758,0.000000,0.000000,0.000000,0.000000,4.242699
202.000000,10.100000,14.283400,23.581724,1.853933,23.529817,2.204917,0.700160,23.169586,2.419941,0.114466,-0.308101,0.000000,0.000000,0.000000,0.000000,4.361643
203.000000,10.150000,14.437900,23.682803,1.897946,24.013957,2.189512,0.718207,23.300873,2.506181,0.114983,-0.004207,0.000000,0.000000,0.000000,0.000000,4.480212
204.000000,10.200000,14.432100,23.782803,1.942498,24.496908,2.189302,0.740116,23.431251,2.593791,0.108746,-0.054982,0.000000,0.000000,0.000000,0.000000,4.598180
205.000000,10.250000,14.647100,23.882414,1.987887,24.953402,2.186552,0.755426,23.431251,2.593791,0.101839,-0.170563,0.000000,0.000000,0.000000,0.000000,4.715826
206.000000,10.300000,14.833400,23.981536,2.034010,25.380158,2.178024,0.773291,23.560704,2.682762,0.115562,-0.039637,0.000000,0.000000,0.000000,0.000000,4.832915
207.000000,10.350000,14.484100,24.079927,2.080688,25.863016,2.176042,0.795025,23.689218,2.773083,0.114757,-0.180450,0.000000,0.000000,0.000000,0.000000,4.950744
208.000000,10.400000,15.041800,24.177831,2.128150,26.342045,2.167020,0.809125,23.689218,2.773083,0.112908,0.085450,0.000000,0.000000,0.000000,0.000000,5.068069
209.000000,10.450000,14.260600,24.274931,2.176228,26.811335,2.171292,0.827018,23.816779,2.864745,0.130051,-0.092997,0.000000,0.000000,0.000000,0.000000,5.174943
210.000000,10.500000,14.242800,24.371825,2.225197,27.353702,2.166643,0.846817,23.816779,2.864745,0.108043,-0.010175,0.000000,0.000000,0.000000,0.000000,5.282198
211.000000,10.550000,13.349400,24.468044,2.274973,27.802528,2.166134,0.861073,23.943373,2.957738,0.111375,-0.236689,0.000000,0.000000,0.000000,0.000000,5.389706
212.000000,10.600000,14.346400,24.563848,2.325490,28.265201,2.154299,0.879078,24.068987,3.052051,0.097817,-0.223117,0.000000,0.000000,0.000000,0.000000,5.497416
213.000000,10.650000,14.504000,24.658719,2.376499,28.668950,2.143144,0.896747,24.068987,3.052051,0.104413,0.118945,0.000000,0.000000,0.000000,0.000000,5.604801
214.000000,10.700000,14.404800,24.752740,2.427907,29.097884,2.149091,0.911425,24.193606,3.147675,0.117058,0.153571,0.000000,0.000000,0.000000,0.000000,5.711793
215.000000,10.750000,14.371900,24.846632,2.480163,29.580549,2.156769,0.929861,24.317217,3.244598,0.116974,-0.073004,0.000000,0.000000,0.000000,0.000000,5.819272
216.000000,10.800000,14.683100,24.940416,2.533397,30.064591,2.153119,0.945613,24.317217,3.244598,0.130830,-0.164433,0.000000,0.000000,0.000000,0.000000,5.927341
217.000000,10.850000,14.436100,25.033588,2.587330,30.605675,2.144897,0.960899,24.439806,3.342811,0.119646,0.118253,0.000000,0.000000,0.000000,0.000000,6.035482
218.000000,10.900000,14.344300,25.125892,2.641931,31.098151,2.150810,0.979433,24.561360,3.442301,0.115484,0.110858,0.000000,0.000000,0.000000,0.000000,6.143356
219.000000,10.950000,14.326300,25.217978,2.697477,31.574649,2.156353,0.992930,24.561360,3.442301,0.112584,-0.115347,0.000000,0.000000,0.000000,0.000000,6.251656
220.000000,11.000000,14.514700,25.309834,2.753931,32.040276,2.150586,1.008498,24.681865,3.543060,0.123360,-0.236326,0.000000,0.000000,0.000000,0.000000,6.360346
221.000000,11.050000,14.629200,25.400984,2.810977,32.549538,2.138769,1.026195,24.681865,3.543060,0.117014,0.039265,0.000000,0.000000,0.000000,0.000000,6.458238
222.000000,11.100000,14.347700,25.491125,2.868513,33.029704,2.140733,1.038698,24.801309,3.645074,0.131382,-0.071308,0.000000,0.000000,0.000000,0.000000,6.556299
223.000000,11.150000,13.835400,25.580863,2.926856,33.569972,2.137167,1.054511,24.919678,3.748334,0.130389,-0.141272,0.000000,0.000000,0.000000,0.000000,6.653661
224.000000,11.200000,14.420900,25.669899,2.985944,34.105216,2.130104,1.069612,24.919678,3.748334,0.130648,-0.078226,0.000000,0.000000,0.000000,0.000000,6.751229
225.000000,11.250000,15.235100,25.758086,3.045662,34.639760,2.126192,1.082377,25.036959,3.852828,0.112180,0.106921,0.000000,0.000000,0.000000,0.000000,6.848730
226.000000,11.300000,14.402500,25.845551,3.106090,35.097212,2.131538,1.098231,25.153140,3.958544,0.111094,-0.080638,0.000000,0.000000,0.000000,0.000000,6.947539
227.000000,11.350000,14.406800,25.932750,3.167369,35.551340,2.127507,1.110743,25.153140,3.958544,0.118528,0.145651,0.000000,0.000000,0.000000,0.000000,7.046842
228.000000,11.400000,14.299000,26.019297,3.229219,36.035214,2.134789,1.124035,25.268207,4.065471,0.124709,0.095184,0.000000,0.000000,0.000000,0.000000,7.145646
229.000000,11.450000,14.465200,26.105612,3.292011,36.546323,2.139548,1.139950,25.268207,4.065471,0.120434,-0.083676,0.000000,0.000000,0.000000,0.000000,7.244577
230.000000,11.500000,14.686900,26.191555,3.355714,37.040840,2.135364,1.150684,25.382148,4.173597,0.121668,0.205713,0.000000,0.000000,0.000000,0.000000,7.344166
231.000000,11.550000,14.662800,26.276778,3.420029,37.539493,2.145650,1.164396,25.494950,4.282910,0.121445,-0.298696,0.000000,0.000000,0.000000,0.000000,7.443639
232.000000,11.600000,14.482100,26.361846,3.485397,38.039622,2.130715,1.177937,25.494950,4.282910,0.121270,-0.084902,0.000000,0.000000,0.000000,0.000000,7.543749
233.000000,11.650000,14.338800,26.445752,3.551045,38.535549,2.126470,1.189005,25.606602,4.393398,0.127994,-0.063988,0.000000,0.000000,0.000000,0.000000,7.643301
234.000000,11.700000,14.422700,26.528921,3.617285,39.058223,2.123271,1.202994,25.717090,4.505050,0.124834,0.123071,0.000000,0.000000,0.000000,0.000000,7.742415
235.000000,11.750000,13.309000,26.611357,3.684179,39.567091,2.129424,1.213895,25.717090,4.505050,0.120614,-0.190287,0.000000,0.000000,0.000000,0.000000,7.841666
236.000000,11.800000,14.711700,26.693434,3.752000,40.060009,2.119910,1.225334,25.826403,4.617852,0.111530,-0.052818,0.000000,0.000000,0.000000,0.000000,7.941519
237.000000,11.850000,14.437300,26.774560,3.820217,40.513444,2.117269,1.239041,25.826403,4.617852,0.128247,0.107714,0.000000,0.000000,0.000000,0.000000,8.041445
238.000000,11.900000,14.875500,26.855043,3.888989,41.034897,2.122655,1.248064,25.934529,4.731793,0.113816,0.002514,0.000000,0.000000,0.000000,0.000000,8.140520
239.000000,11.950000,14.657400,26.935100,3.958667,41.498305,2.122780,1.259955,26.041456,4.846860,0.123248,-0.111818,0.000000,0.000000,0.000000,0.000000,8.240579
240.000000,12.000000,14.973200,27.014595,4.028995,42.000525,2.117190,1.271182,26.041456,4.846860,0.137414,0.215436,0.000000,0.000000,0.000000,0.000000,8.340274
241.000000,12.050000,14.616000,27.093263,4.099829,42.559688,2.127961,1.280712,26.147172,4.963041,0.129215,0.130352,0.000000,0.000000,0.000000,0.000000,8.439164
242.000000,12.100000,15.098100,27.171633,4.171792,43.087774,2.134479,1.292968,26.251666,5.080322,0.142807,0.045334,0.000000,0.000000,0.000000,0.000000,8.538961
243.000000,12.150000,15.085600,27.249575,4.244697,43.673925,2.136746,1.301572,26.251666,5.080322,0.109928,0.011024,0.000000,0.000000,0.000000,0.000000,8.638581
244.000000,12.200000,15.016800,27.326848,4.318474,44.124344,2.137297,1.311265,26.354926,5.198691,0.103570,0.173013,0.000000,0.000000,0.000000,0.000000,8.739585
245.000000,12.250000,14.577800,27.403559,4.392875,44.548630,2.145947,1.322486,26.354926,5.198691,0.118649,0.107782,0.000000,0.000000,0.000000,0.000000,8.840837
246.000000,12.300000,14.886300,27.480025,4.468146,45.037203,2.151337,1.330106,26.456940,5.318135,0.122174,-0.129296,0.000000,0.000000,0.000000,0.000000,8.941958
247.000000,12.350000,14.951500,27.556037,4.544257,45.541697,2.144872,1.340374,26.557699,5.438640,0.145745,0.213341,0.000000,0.000000,0.000000,0.000000,9.043210
248.000000,12.400000,14.616700,27.631149,4.620803,46.142992,2.155539,1.349501,26.557699,5.438640,0.121993,0.079990,0.000000,0.000000,0.000000,0.000000,9.143407
249.000000,12.450000,14.478800,27.705824,4.698518,46.647715,2.159538,1.357247,26.657189,5.560194,0.130080,0.052454,0.000000,0.000000,0.000000,0.000000,9.244832
250.000000,12.500000,14.572000,27.779948,4.777033,47.187265,2.162161,1.367508,26.755402,5.682783,0.122430,0.049490,0.000000,0.000000,0.000000,0.000000,9.346190
251.000000,12.550000,14.759200,27.853419,4.856338,47.695372,2.164636,1.374282,26.755402,5.682783,0.123403,-0.229338,0.000000,0.000000,0.000000,0.000000,9.447852
252.000000,12.600000,14.508500,27.926266,4.936384,48.208142,2.153169,1.382124,26.852325,5.806394,0.121694,-0.095404,0.000000,0.000000,0.000000,0.000000,9.549567
253.000000,12.650000,14.806200,27.998013,5.016651,48.711061,2.148398,1.391508,26.852325,5.806394,0.126461,0.014741,0.000000,0.000000,0.000000,0.000000,9.650737
254.000000,12.700000,14.748700,28.068895,5.097366,49.232731,2.149135,1.396957,26.947949,5.931013,0.137098,0.129966,0.000000,0.000000,0.000000,0.000000,9.751523
255.000000,12.750000,14.647800,28.139063,5.178750,49.799010,2.155634,1.404863,27.042262,6.056627,0.145658,0.173090,0.000000,0.000000,0.000000,0.000000,9.852068
256.000000,12.800000,14.679900,28.208633,5.261072,50.402957,2.164288,1.411853,27.042262,6.056627,0.132657,0.059469,0.000000,0.000000,0.000000,0.000000,9.952702
257.000000,12.850000,14.782500,28.277607,5.344456,50.954534,2.167262,1.417214,27.135255,6.183221,0.124373,-0.074474,0.000000,0.000000,0.000000,0.000000,10.053914
258.000000,12.900000,14.837600,28.345869,5.428616,51.472005,2.163538,1.424876,27.226917,6.310782,0.123180,-0.052384,0.000000,0.000000,0.000000,0.000000,10.155322
259.000000,12.950000,14.828300,28.413252,5.513243,51.983580,2.160919,1.429496,27.226917,6.310782,0.120056,0.211266,0.000000,0.000000,0.000000,0.000000,10.256485
260.000000,13.000000,14.492300,28.479796,5.598365,52.481449,2.171482,1.434819,27.317238,6.439296,0.132699,0.186494,0.000000,0.000000,0.000000,0.000000,10.357474
261.000000,13.050000,14.907500,28.545919,5.684482,53.035037,2.180807,1.442014,27.317238,6.439296,0.138037,0.095561,0.000000,0.000000,0.000000,0.000000,10.458710
262.000000,13.100000,14.699600,28.611488,5.771605,53.613644,2.185585,1.445039,27.406209,6.568749,0.135119,0.110431,0.000000,0.000000,0.000000,0.000000,10.560227
263.000000,13.150000,14.733700,28.676316,5.859579,54.181109,2.191106,1.450221,27.493819,6.699127,0.116938,0.252860,0.000000,0.000000,0.000000,0.000000,10.661884
264.000000,13.200000,14.844800,28.740430,5.948414,54.672701,2.203749,1.455201,27.493819,6.699127,0.120888,0.146422,0.000000,0.000000,0.000000,0.000000,10.763808
265.000000,13.250000,15.179400,28.804146,6.038312,55.183995,2.211071,1.458018,27.580059,6.830414,0.126470,0.337867,0.000000,0.000000,0.000000,0.000000,10.866173
266.000000,13.300000,14.887200,28.867265,6.129075,55.720924,2.227964,1.463010,27.664919,6.962598,0.123516,-0.002078,0.000000,0.000000,0.000000,0.000000,10.968723
267.000000,13.350000,15.245700,28.930008,6.221124,56.249187,2.227860,1.466367,27.664919,6.962598,0.128647,0.220916,0.000000,0.000000,0.000000,0.000000,11.071928
268.000000,13.400000,14.892500,28.991896,6.313743,56.799608,2.238906,1.468913,27.748390,7.095663,0.128239,0.148088,0.000000,0.000000,0.000000,0.000000,11.174976
269.000000,13.450000,14.851000,29.053193,6.407414,57.350981,2.246310,1.473448,27.830464,7.229595,0.122969,0.196306,0.000000,0.000000,0.000000,0.000000,11.278383
270.000000,13.500000,14.976500,29.113787,6.501983,57.881208,2.256126,1.475241,27.830464,7.229595,0.144443,0.273636,0.000000,0.000000,0.000000,0.000000,11.381965
271.000000,13.550000,15.147500,29.173763,6.597524,58.507960,2.269807,1.477263,27.911130,7.364379,0.140261,0.157217,0.000000,0.000000,0.000000,0.000000,11.485904
272.000000,13.600000,15.752100,29.233048,6.694299,59.120010,2.277668,1.481005,27.990381,7.500000,0.121858,0.320319,0.000000,0.000000,0.000000,0.000000,11.590277
273.000000,13.650000,15.462900,29.291498,6.792039,59.652734,2.293684,1.481254,27.990381,7.500000,0.132282,0.197222,0.000000,0.000000,0.000000,0.000000,11.694704
274.000000,13.700000,15.031900,29.349441,6.891009,60.235616,2.303545,1.482307,28.068207,7.636444,0.131531,0.098116,0.000000,0.000000,0.000000,0.000000,11.799765
275.000000,13.750000,13.949600,29.406619,6.990991,60.817642,2.308451,1.485031,28.144600,7.773695,0.135870,0.134929,0.000000,0.000000,0.000000,0.000000,11.905071
276.000000,13.800000,14.533300,29.462898,7.091763,61.420382,2.315197,1.484230,28.144600,7.773695,0.132516,0.170047,0.000000,0.000000,0.000000,0.000000,12.010444
277.000000,13.850000,14.961000,29.518275,7.193418,62.009784,2.323700,1.484138,28.219552,7.911739,0.137582,0.148772,0.000000,0.000000,0.000000,0.000000,12.115864
278.000000,13.900000,15.136900,29.572803,7.296013,62.624247,2.331138,1.485631,28.293054,8.050559,0.126621,-0.114976,0.000000,0.000000,0.000000,0.000000,12.221525
279.000000,13.950000,15.487700,29.626399,7.399516,63.191013,2.325390,1.483801,28.293054,8.050559,0.128102,0.032852,0.000000,0.000000,0.000000,0.000000,12.327110
280.000000,14.000000,15.243100,29.678838,7.503289,63.763069,2.327032,1.482458,28.365098,8.190143,0.129174,0.014298,0.000000,0.000000,0.000000,0.000000,12.432231
281.000000,14.050000,14.558400,29.730275,7.607653,64.340371,2.327747,1.482719,28.435676,8.330472,0.130731,0.167183,0.000000,0.000000,0.000000,0.000000,12.537211
