step,t,solve_ms,mx,my,myaw_deg,v,min_dist,ref_x,ref_y,steer_rad,accel_cmd,throttle,brake,z,vz,obs_clear
791.000000,39.550000,29.569200,-20.949445,28.783533,203.406794,2.490289,0.018887,-20.957218,28.766319,0.107090,0.037400,0.000000,0.000000,0.000000,0.000000,6.738966
792.000000,39.600000,29.244400,-21.063713,28.734069,203.918079,2.492159,0.048457,-21.101050,28.703182,0.108014,-0.067071,0.000000,0.000000,0.000000,0.000000,6.854782
793.000000,39.650000,29.241600,-21.177620,28.683549,204.434199,2.488806,0.079047,-21.101050,28.703182,0.105128,-0.066528,0.000000,0.000000,0.000000,0.000000,6.970856
794.000000,39.700000,28.906800,-21.290915,28.632075,204.935749,2.485479,0.047149,-21.244212,28.638542,0.091285,0.016272,0.000000,0.000000,0.000000,0.000000,7.087220
795.000000,39.750000,29.569600,-21.403605,28.579680,205.370281,2.486293,0.018413,-21.386689,28.572406,0.100547,-0.012946,0.000000,0.000000,0.000000,0.000000,7.204654
796.000000,39.800000,29.701400,-21.515930,28.526416,205.849341,2.485645,0.025004,-21.528466,28.504782,0.106896,0.037775,0.000000,0.000000,0.000000,0.000000,7.321587
797.000000,39.850000,31.587900,-21.627777,28.472228,206.358746,2.487534,0.055490,-21.669528,28.435676,0.101152,-0.041548,0.000000,0.000000,0.000000,0.000000,7.438192
798.000000,39.900000,30.206500,-21.739222,28.417006,206.840947,2.485457,0.072152,-21.669528,28.435676,0.105738,-0.062709,0.000000,0.000000,0.000000,0.000000,7.555439
799.000000,39.950000,29.835200,-21.850107,28.360895,207.344751,2.482321,0.040468,-21.809857,28.365098,0.099241,-0.084806,0.000000,0.000000,0.000000,0.000000,7.672407
800.000000,40.000000,29.188200,-21.960354,28.303883,207.816791,2.478081,0.015374,-21.949441,28.293054,0.099610,0.066590,0.000000,0.000000,0.000000,0.000000,7.789772
801.000000,40.050000,29.062400,-22.069940,28.246064,208.289792,2.481411,0.032227,-22.088261,28.219552,0.105474,0.168635,0.000000,0.000000,0.000000,0.000000,7.907006
802.000000,40.100000,28.978500,-22.179192,28.187263,208.791509,2.489842,0.063559,-22.226305,28.144600,0.096501,0.047914,0.000000,0.000000,0.000000,0.000000,8.024124
803.000000,40.150000,29.594500,-22.288294,28.127304,209.251826,2.492238,0.064357,-22.226305,28.144600,0.106607,-0.065702,0.000000,0.000000,0.000000,0.000000,8.142259
804.000000,40.200000,30.145700,-22.397015,28.066413,209.761186,2.488953,0.033507,-22.363556,28.068207,0.107073,-0.058787,0.000000,0.000000,0.000000,0.000000,8.259979
805.000000,40.250000,29.197500,-22.505049,28.004639,210.272117,2.486014,0.015125,-22.500000,27.990381,0.090621,0.059456,0.000000,0.000000,0.000000,0.000000,8.377586
806.000000,40.300000,30.923400,-22.612400,27.941978,210.703561,2.488986,0.038611,-22.635621,27.911130,0.107713,0.027535,0.000000,0.000000,0.000000,0.000000,8.495998
807.000000,40.350000,30.794600,-22.719404,27.878435,211.217575,2.490363,0.070017,-22.770405,27.830464,0.100755,-0.038595,0.000000,0.000000,0.000000,0.000000,8.613670
808.000000,40.400000,29.908100,-22.825892,27.813898,211.698420,2.488433,0.057907,-22.770405,27.830464,0.109914,-0.010161,0.000000,0.000000,0.000000,0.000000,8.731797
809.000000,40.450000,29.922300,-22.931754,27.748521,212.222905,2.487925,0.027417,-22.904337,27.748390,0.090811,0.049412,0.000000,0.000000,0.000000,0.000000,8.849402
810.000000,40.500000,30.847200,-23.036990,27.682191,212.655592,2.490396,0.017277,-23.037402,27.664919,0.094068,0.131641,0.000000,0.000000,0.000000,0.000000,8.967902
811.000000,40.550000,29.216300,-23.141827,27.615002,213.104332,2.496978,0.044627,-23.169586,27.580059,0.104865,-0.185946,0.000000,0.000000,0.000000,0.000000,9.086354
812.000000,40.600000,29.052800,-23.246410,27.546814,213.606261,2.487681,0.075991,-23.300873,27.493819,0.091678,-0.025124,0.000000,0.000000,0.000000,0.000000,9.204625
813.000000,40.650000,28.872200,-23.350005,27.477969,214.043059,2.486424,0.051625,-23.300873,27.493819,0.107549,0.083841,0.000000,0.000000,0.000000,0.000000,9.323000
814.000000,40.700000,29.054200,-23.453020,27.408372,214.555760,2.490617,0.021876,-23.431251,27.406209,0.106166,0.121090,0.000000,0.000000,0.000000,0.000000,9.440633
815.000000,40.750000,29.986000,-23.555580,27.337737,215.062670,2.496671,0.021130,-23.560704,27.317238,0.099323,-0.064868,0.000000,0.000000,0.000000,0.000000,9.558495
816.000000,40.800000,28.847100,-23.657759,27.266024,215.537834,2.493428,0.050189,-23.689218,27.226917,0.081205,-0.160898,0.000000,0.000000,0.000000,0.000000,9.676867
817.000000,40.850000,29.047100,-23.759208,27.193560,215.925393,2.485383,0.077533,-23.689218,27.226917,0.098698,0.106866,0.000000,0.000000,0.000000,0.000000,9.795690
818.000000,40.900000,28.919400,-23.859839,27.120647,216.395413,2.490726,0.045471,-23.816779,27.135255,0.106683,-0.044215,0.000000,0.000000,0.000000,0.000000,9.913458
819.000000,40.950000,29.063300,-23.960084,27.046753,216.904829,2.488515,0.017303,-23.943373,27.042262,0.114304,-0.025260,0.000000,0.000000,0.000000,0.000000,10.031155
820.000000,41.000000,30.328400,-24.059579,26.972037,217.450461,2.487252,0.025860,-24.068987,26.947949,0.100539,0.019950,0.000000,0.000000,0.000000,0.000000,10.148448
821.000000,41.050000,29.141500,-24.158308,26.896415,217.929670,2.488250,0.056479,-24.193606,26.852325,0.095409,-0.015851,0.000000,0.000000,0.000000,0.000000,10.266028
822.000000,41.100000,28.571500,-24.256440,26.819940,218.384455,2.487457,0.070689,-24.193606,26.852325,0.103920,0.176600,0.000000,0.000000,0.000000,0.000000,10.383722
823.000000,41.150000,28.776100,-24.353931,26.742712,218.879930,2.496287,0.038846,-24.317217,26.755402,0.097260,-0.009026,0.000000,0.000000,0.000000,0.000000,10.501064
824.000000,41.200000,29.433400,-24.451094,26.664367,219.345093,2.495836,0.013377,-24.439806,26.657189,0.109575,0.114111,0.000000,0.000000,0.000000,0.000000,10.618903
825.000000,41.250000,30.092100,-24.547601,26.585251,219.869505,2.501541,0.030796,-24.561360,26.557699,0.101736,-0.018954,0.000000,0.000000,0.000000,0.000000,10.736331
826.000000,41.300000,29.063000,-24.643599,26.505071,220.357243,2.500594,0.061489,-24.681865,26.456940,0.089611,-0.121675,0.000000,0.000000,0.000000,0.000000,10.854102
827.000000,41.350000,28.968100,-24.738874,26.424108,220.786357,2.494510,0.065787,-24.681865,26.456940,0.096984,-0.123119,0.000000,0.000000,0.000000,0.000000,10.971973
828.000000,41.400000,29.214800,-24.833310,26.342632,221.249859,2.488354,0.034281,-24.801309,26.354926,0.094053,-0.012871,0.000000,0.000000,0.000000,0.000000,11.089305
829.000000,41.450000,29.229600,-24.926852,26.260598,221.698158,2.487710,0.011457,-24.919678,26.251666,0.090053,-0.164510,0.000000,0.000000,0.000000,0.000000,11.206285
830.000000,41.500000,29.040200,-25.019726,26.177856,222.127178,2.479485,0.035192,-25.036959,26.147172,0.095829,0.087646,0.000000,0.000000,0.000000,0.000000,11.323184
831.000000,41.550000,29.259200,-25.111672,26.094697,222.582368,2.483867,0.067484,-25.153140,26.041456,0.086888,0.007015,0.000000,0.000000,0.000000,0.000000,11.439488
832.000000,41.600000,29.231200,-25.203117,26.010661,222.995590,2.484218,0.058703,-25.153140,26.041456,0.089233,0.063187,0.000000,0.000000,0.000000,0.000000,11.556001
833.000000,41.650000,31.603500,-25.293965,25.925957,223.420086,2.487377,0.027148,-25.268207,25.934529,0.106763,0.075969,0.000000,0.000000,0.000000,0.000000,11.672378
834.000000,41.700000,30.196300,-25.384299,25.840473,223.929201,2.491176,0.014233,-25.382148,25.826403,0.097493,0.050187,0.000000,0.000000,0.000000,0.000000,11.788564
835.000000,41.750000,29.238600,-25.474006,25.754058,224.394527,2.493685,0.042489,-25.494950,25.717090,0.091519,-0.092493,0.000000,0.000000,0.000000,0.000000,11.904880
836.000000,41.800000,29.371100,-25.563097,25.666829,224.831614,2.489061,0.074297,-25.606602,25.606602,0.101427,0.107617,0.000000,0.000000,0.000000,0.000000,12.021225
837.000000,41.850000,29.302000,-25.651357,25.579087,225.315436,2.494441,0.052537,-25.606602,25.606602,0.089982,0.076996,0.000000,0.000000,0.000000,0.000000,12.137134
838.000000,41.900000,28.825100,-25.739062,25.490411,225.745273,2.498291,0.022436,-25.717090,25.494950,0.108331,0.041506,0.000000,0.000000,0.000000,0.000000,12.253215
839.000000,41.950000,29.112700,-25.826234,25.400941,226.264195,2.500367,0.018794,-25.826403,25.382148,0.102925,0.035152,0.000000,0.000000,0.000000,0.000000,12.369229
840.000000,42.000000,30.022400,-25.912663,25.310611,226.757438,2.502124,0.047710,-25.934529,25.268207,0.086512,-0.061439,0.000000,0.000000,0.000000,0.000000,12.485191
841.000000,42.050000,28.876600,-25.998372,25.219476,227.171886,2.499052,0.079100,-26.041456,25.153140,0.093117,0.042567,0.000000,0.000000,0.000000,0.000000,12.601107
842.000000,42.100000,28.566400,-26.083315,25.127837,227.617605,2.501181,0.048912,-26.041456,25.153140,0.101784,0.064128,0.000000,0.000000,0.000000,0.000000,12.716721
843.000000,42.150000,29.217300,-26.167614,25.035460,228.105505,2.504387,0.020497,-26.147172,25.036959,0.116443,-0.057030,0.000000,0.000000,0.000000,0.000000,12.832265
844.000000,42.200000,29.458900,-26.251231,24.942250,228.664988,2.501535,0.022576,-26.251666,24.919678,0.101089,0.026550,0.000000,0.000000,0.000000,0.000000,12.947796
845.000000,42.250000,28.798800,-26.333839,24.848335,229.149601,2.502863,0.051537,-26.354926,24.801309,0.104775,-0.131870,0.000000,0.000000,0.000000,0.000000,13.062950
846.000000,42.300000,28.853900,-26.415693,24.753674,229.652278,2.496269,0.077213,-26.354926,24.801309,0.091967,0.101939,0.000000,0.000000,0.000000,0.000000,13.177993
847.000000,42.350000,28.669400,-26.496501,24.658550,230.091974,2.501366,0.045920,-26.456940,24.681865,0.102437,-0.020361,0.000000,0.000000,0.000000,0.000000,13.292467
848.000000,42.400000,29.087400,-26.576739,24.562613,230.583061,2.500348,0.019082,-26.557699,24.561360,0.101018,-0.068704,0.000000,0.000000,0.000000,0.000000,13.407065
849.000000,42.450000,29.097700,-26.656120,24.466031,231.067103,2.496913,0.026247,-26.657189,24.439806,0.109528,-0.059194,0.000000,0.000000,0.000000,0.000000,13.521404
850.000000,42.500000,29.048200,-26.734574,24.368916,231.591514,2.493953,0.055737,-26.755402,24.317217,0.109086,-0.107812,0.000000,0.000000,0.000000,0.000000,13.635463
851.000000,42.550000,28.729100,-26.812045,24.271203,232.113173,2.488563,0.072977,-26.755402,24.317217,0.105681,-0.023415,0.000000,0.000000,0.000000,0.000000,13.749163
852.000000,42.600000,29.327100,-26.888456,24.173001,232.617333,2.487392,0.041593,-26.852325,24.193606,0.095125,-0.015572,0.000000,0.000000,0.000000,0.000000,13.862353
853.000000,42.650000,29.315300,-26.963966,24.074177,233.070599,2.486614,0.016837,-26.947949,24.068987,0.103805,-0.129855,0.000000,0.000000,0.000000,0.000000,13.975129
854.000000,42.700000,30.372800,-27.038667,23.974790,233.565354,2.480121,0.031622,-27.042262,23.943373,0.124898,0.134649,0.000000,0.000000,0.000000,0.000000,14.087794
855.000000,42.750000,28.644700,-27.112315,23.875023,234.160051,2.486853,0.062599,-27.135255,23.816779,0.101472,0.052006,0.000000,0.000000,0.000000,0.000000,14.200280
856.000000,42.800000,30.168500,-27.185121,23.774224,234.643659,2.489453,0.065555,-27.135255,23.816779,0.095360,0.021631,0.000000,0.000000,0.000000,0.000000,14.312393
857.000000,42.850000,28.894500,-27.257148,23.672708,235.098429,2.490535,0.034445,-27.226917,23.689218,0.100928,0.089848,0.000000,0.000000,0.000000,0.000000,14.424282
858.000000,42.900000,29.490400,-27.328398,23.570579,235.580135,2.495027,0.014902,-27.317238,23.560704,0.100691,-0.069234,0.000000,0.000000,0.000000,0.000000,14.536117
859.000000,42.950000,29.122600,-27.398914,23.467669,236.061572,2.491566,0.037142,-27.406209,23.431251,0.098380,0.053211,0.000000,0.000000,0.000000,0.000000,14.647917
860.000000,43.000000,28.764000,-27.468467,23.364314,236.531232,2.494226,0.068319,-27.493819,23.300873,0.085102,-0.066409,0.000000,0.000000,0.000000,0.000000,14.759277
861.000000,43.050000,28.906000,-27.537243,23.260282,236.937609,2.490906,0.059442,-27.493819,23.300873,0.107113,0.065489,0.000000,0.000000,0.000000,0.000000,14.870215
862.000000,43.100000,28.901300,-27.605189,23.155903,237.449132,2.494180,0.028613,-27.580059,23.169586,0.093531,-0.041487,0.000000,0.000000,0.000000,0.000000,14.981347
863.000000,43.150000,28.549200,-27.672288,23.050784,237.895975,2.492106,0.015277,-27.664919,23.037402,0.078872,0.044866,0.000000,0.000000,0.000000,0.000000,15.092017
864.000000,43.200000,28.683700,-27.738510,22.945233,238.272151,2.494349,0.042073,-27.748390,22.904337,0.110114,-0.044804,0.000000,0.000000,0.000000,0.000000,15.201983
865.000000,43.250000,28.909300,-27.804098,22.839154,238.798849,2.492109,0.073631,-27.830464,22.770405,0.098255,-0.046740,0.000000,0.000000,0.000000,0.000000,15.312729
866.000000,43.300000,28.871400,-27.868649,22.732572,239.268014,2.489772,0.053753,-27.830464,22.770405,0.092241,0.015724,0.000000,0.000000,0.000000,0.000000,15.422755
867.000000,43.350000,28.818100,-27.932265,22.625566,239.707878,2.490558,0.023405,-27.911130,22.635621,0.086985,-0.149296,0.000000,0.000000,0.000000,0.000000,15.532253
868.000000,43.400000,28.872500,-27.995078,22.518040,240.122679,2.483093,0.018642,-27.990381,22.500000,0.110651,-0.032455,0.000000,0.000000,0.000000,0.000000,15.641395
869.000000,43.450000,28.733500,-28.056925,22.410387,240.649580,2.481471,0.048170,-28.068207,22.363556,0.101221,-0.078063,0.000000,0.000000,0.000000,0.000000,15.750752
870.000000,43.500000,28.818900,-28.117740,22.302239,241.130937,2.477568,0.078824,-28.068207,22.363556,0.087447,0.008845,0.000000,0.000000,0.000000,0.000000,15.859434
871.000000,43.550000,29.095900,-28.177549,22.193756,241.545778,2.478010,0.046315,-28.144600,22.226305,0.101807,-0.050250,0.000000,0.000000,0.000000,0.000000,15.967214
872.000000,43.600000,29.371400,-28.236583,22.084823,242.029267,2.475497,0.017375,-28.219552,22.088261,0.103294,0.014840,0.000000,0.000000,0.000000,0.000000,16.075298
873.000000,43.650000,29.794100,-28.294636,21.975507,242.519369,2.476239,0.026114,-28.293054,21.949441,0.097444,0.054650,0.000000,0.000000,0.000000,0.000000,16.183057
874.000000,43.700000,28.934100,-28.351768,21.865665,242.981673,2.478972,0.057377,-28.365098,21.809857,0.109707,0.054419,0.000000,0.000000,0.000000,0.000000,16.290354
875.000000,43.750000,29.098600,-28.408075,21.755244,243.503172,2.481693,0.069496,-28.365098,21.809857,0.101282,-0.032618,0.000000,0.000000,0.000000,0.000000,16.397984
876.000000,43.800000,29.178600,-28.463435,21.644193,243.984865,2.480062,0.037582,-28.435676,21.669528,0.108100,0.050799,0.000000,0.000000,0.000000,0.000000,16.505090
877.000000,43.850000,28.998200,-28.517824,21.532754,244.498891,2.482602,0.013729,-28.504782,21.528466,0.090568,0.057917,0.000000,0.000000,0.000000,0.000000,16.612129
878.000000,43.900000,29.047100,-28.571266,21.420717,244.929490,2.485498,0.034047,-28.572406,21.386689,0.089317,-0.003318,0.000000,0.000000,0.000000,0.000000,16.718230
879.000000,43.950000,29.098400,-28.623925,21.308151,245.354607,2.485332,0.065588,-28.638542,21.244212,0.095711,0.012017,0.000000,0.000000,0.000000,0.000000,16.824157
880.000000,44.000000,29.665800,-28.675744,21.195204,245.810303,2.485933,0.061529,-28.638542,21.244212,0.101493,-0.011879,0.000000,0.000000,0.000000,0.000000,16.930119
881.000000,44.050000,29.588400,-28.726676,21.081821,246.293830,2.485339,0.030360,-28.703182,21.101050,0.094313,-0.005845,0.000000,0.000000,0.000000,0.000000,17.036099
882.000000,44.100000,28.792600,-28.776637,20.968040,246.742833,2.485046,0.014952,-28.766319,20.957218,0.095299,0.084309,0.000000,0.000000,0.000000,0.000000,17.141429
883.000000,44.150000,29.581300,-28.825699,20.853884,247.196503,2.489262,0.041212,-28.827947,20.812734,0.097347,0.032096,0.000000,0.000000,0.000000,0.000000,17.246526
884.000000,44.200000,28.957900,-28.873938,20.739149,247.660772,2.490867,0.072918,-28.888059,20.667612,0.108841,-0.103133,0.000000,0.000000,0.000000,0.000000,17.351628
885.000000,44.250000,29.163500,-28.921275,20.623953,248.180605,2.485710,0.054858,-28.888059,20.667612,0.093217,0.006372,0.000000,0.000000,0.000000,0.000000,17.457082
886.000000,44.300000,28.704000,-28.967470,20.508571,248.624424,2.486029,0.024706,-28.946647,20.521868,0.100590,0.066030,0.000000,0.000000,0.000000,0.000000,17.561196
887.000000,44.350000,28.720400,-29.012775,20.392820,249.103640,2.489330,0.019534,-29.003706,20.375519,0.118948,0.031647,0.000000,0.000000,0.000000,0.000000,17.665433
888.000000,44.400000,29.585700,-29.057170,20.276540,249.671835,2.490912,0.048004,-29.059230,20.228581,0.104849,0.061592,0.000000,0.000000,0.000000,0.000000,17.770477
889.000000,44.450000,28.727200,-29.100437,20.159752,250.172467,2.493992,0.079713,-29.113212,20.081069,0.103325,-0.036553,0.000000,0.000000,0.000000,0.000000,17.874441
890.000000,44.500000,29.386200,-29.142734,20.042445,250.666382,2.492164,0.048615,-29.113212,20.081069,0.107500,-0.072729,0.000000,0.000000,0.000000,0.000000,17.978121
891.000000,44.550000,29.107800,-29.183987,19.924863,251.180029,2.488528,0.020065,-29.165646,19.933000,0.100763,-0.023907,0.000000,0.000000,0.000000,0.000000,18.081637
892.000000,44.600000,28.494900,-29.224127,19.807089,251.660555,2.487333,0.023938,-29.216526,19.784390,0.097610,-0.102599,0.000000,0.000000,0.000000,0.000000,18.184269
893.000000,44.650000,29.469100,-29.263258,19.689039,252.125723,2.482203,0.053847,-29.265848,19.635255,0.096562,0.034352,0.000000,0.000000,0.000000,0.000000,18.286350
894.000000,44.700000,28.969000,-29.301351,19.570920,252.584916,2.483920,0.073481,-29.265848,19.635255,0.102276,-0.040598,0.000000,0.000000,0.000000,0.000000,18.387854
895.000000,44.750000,30.584800,-29.338522,19.452417,253.071805,2.481890,0.041507,-29.313605,19.485612,0.106572,0.013456,0.000000,0.000000,0.000000,0.000000,18.489473
896.000000,44.800000,28.579400,-29.374655,19.333699,253.578882,2.482563,0.014969,-29.359792,19.335477,0.095729,0.061688,0.000000,0.000000,0.000000,0.000000,18.590944
897.000000,44.850000,28.762400,-29.409746,19.214634,254.034157,2.485648,0.030243,-29.404405,19.184867,0.090300,0.055050,0.000000,0.000000,0.000000,0.000000,18.691413
898.000000,44.900000,29.137000,-29.443931,19.095146,254.464004,2.488400,0.061449,-29.447439,19.033797,0.098372,-0.013854,0.000000,0.000000,0.000000,0.000000,18.791360
899.000000,44.950000,28.625400,-29.477256,18.975272,254.933030,2.487707,0.065684,-29.447439,19.033797,0.101074,-0.001268,0.000000,0.000000,0.000000,0.000000,18.891659
900.000000,45.000000,28.519400,-29.509590,18.855162,255.414892,2.487644,0.034121,-29.488887,18.882286,0.107386,0.006874,0.000000,0.000000,0.000000,0.000000,18.991786
901.000000,45.050000,29.357300,-29.540912,18.734789,255.927060,2.487988,0.012949,-29.528747,18.730348,0.105185,0.037977,0.000000,0.000000,0.000000,0.000000,19.091997
902.000000,45.100000,28.957100,-29.571160,18.614123,256.428718,2.489887,0.036358,-29.567014,18.578002,0.094398,0.061968,0.000000,0.000000,0.000000,0.000000,19.191705
903.000000,45.150000,28.971500,-29.600373,18.493104,256.878949,2.492985,0.067922,-29.603684,18.425263,0.095677,-0.061936,0.000000,0.000000,0.000000,0.000000,19.290385
904.000000,45.200000,29.422500,-29.628670,18.371710,257.335887,2.489888,0.059096,-29.603684,18.425263,0.093257,0.018700,0.000000,0.000000,0.000000,0.000000,19.388968
